Vehicle_ID,Speed,Direction,Latitude,Longitude,Signal_Strength,Data_Offload,Server_Load,Energy_Consumption
328,112.46930344464461,185.50667527594044,-42.80729926630362,49.78297335943141,-91.51970882241343,52.720610224345045,51.74020976134216,33.33657859599114
352,15.2038129140997,203.4534142786745,87.50973487123295,146.0166013344219,-100.90534601424324,80.10414475618238,18.754275382495255,29.235033533770217
717,5.8441136439052155,124.42707075634894,-55.47648386836598,-11.330002660598026,-118.08257798540636,60.66249638495119,11.509619498656221,49.31835422415523
100,114.60590364768588,11.135322322304052,-4.764149765952155,-136.85361548227854,-74.25702975521213,468.40736848802914,23.151467288973326,40.600569031901465
838,57.87708634636827,247.5289167660437,61.55542177250978,123.9881181430963,-82.93212992070221,2.3184931548025367,38.33206888805497,12.700596524369235
575,108.84017792278212,58.19858700127472,-62.243462234283484,-133.0493130826683,-100.10723839246022,253.3321158555941,85.95264915096723,31.334031146618003
112,50.61927874826354,92.50363500271806,-86.31317234996341,-139.36931015323785,-62.64263500525772,414.96733594622884,93.73831647793516,33.90983120855553
565,21.11420717278015,211.34829541936085,-87.58861090980837,54.47492570242679,-55.6793851372812,35.89177867243287,72.82877348956512,26.70149726895109
556,88.50163537319965,88.19914276001644,40.874237211993254,11.55753378584218,-56.48037480495104,293.53157600926113,80.79157106726849,24.717102366689385
157,13.837350498548586,313.7263430060646,-76.48504840881928,-118.52580378141377,-104.0964133089025,276.74423395984553,5.390986969206457,6.842811419081086
99,39.95759803516455,86.38986765425612,77.47157315365045,68.79138270706527,-57.97733380077897,293.2129336056854,84.72424147446235,11.803936983484709
446,59.75511432628594,346.2721274674396,-84.33524005205739,153.80894082338196,-108.55439050693546,356.36578256228836,57.402281511456636,24.623230659112526
781,109.87994518778655,98.12129699206187,-69.05849850118415,114.7225025345009,-57.08499220367037,279.8070860201697,35.40613394027836,43.28429293702979
760,44.65768714278762,273.22864000997566,8.83095083937527,-88.43606712076996,-109.13403347551196,89.5888471296814,86.25130222873557,40.66450409039552
12,37.3221228701418,290.0868299146315,28.540712696569443,-54.42196313876479,-58.57020070852409,96.15922874152449,40.973454131484196,16.28017187694846
828,3.3173728988877427,347.8029255897585,-78.09670524525566,-68.19540773011855,-86.82154978859022,84.36471433044274,6.626390122872905,28.21440819226366
997,103.5271299842258,176.96509260673758,-32.49118420721754,27.80510148470406,-103.48936600805148,22.822331277011777,93.42450862853117,27.08288009086033
397,91.15508291642948,17.35803151610969,-49.14546612155285,-141.29930093808855,-79.62466879083858,158.63554723715512,71.72794751104486,12.427553471763641
415,85.46462563192982,234.6676516993144,-51.19769498744282,147.3952054821639,-61.15685759751071,183.7921097111162,78.96686385557082,17.937032887417647
237,2.4737251171551478,219.2129787989922,37.813216003437475,-52.610838420001244,-50.29095880657081,376.08986069741314,92.87982832442478,41.0261236891449
348,51.4409697791195,300.49701023979054,45.81235674486871,-41.64162399417751,-75.26143721765808,327.2707744795403,36.2562023359173,17.48834818747147
16,117.17549732762178,237.30705593103016,-10.52342806484898,120.9185568124513,-74.69530075610191,196.36213090704547,94.37057547563884,30.47151810151959
678,41.492828149495445,164.03229121775342,54.27894014024001,8.4943213038202,-69.31221333681826,52.65053425964111,32.09993033238494,44.2927949073495
979,53.186824129916076,277.8375109852972,85.07004981080625,70.0212585047801,-85.7074972447247,397.86078330201656,71.89331280792736,0.8297005094511589
183,30.5191152946866,312.56666406082707,-70.43790924847781,-103.5357395367617,-66.15753002982972,251.44813234262892,1.764165802318629,13.400775120148655
394,91.08725754074395,132.67236620293198,-89.86603396361546,121.05466007214427,-82.72130612119909,487.9948997946536,31.418243126773604,12.527264179693553
451,113.92783486598928,60.931790262809365,-60.22178586787859,-115.71832316485877,-117.29573833013224,165.83030967633704,16.879347849952765,47.652770847497614
226,2.251772891599879,290.2879003014921,66.69964770927213,-25.785480534316235,-115.16924055875452,65.86032325071467,88.42128474685012,4.013900868606434
799,56.050721514677036,0.2544348331962354,-49.32941904129051,156.6873574135753,-91.8232374036254,218.34039407985517,84.24556073049091,4.2062597815671285
5,112.80946613856905,23.309104177541975,57.00161345546839,48.727849549914296,-70.54057981029862,272.01092002116746,13.849713052351165,26.80530980218186
725,95.05205082849147,207.7572825808639,59.31517599973289,-49.00917721851067,-88.81207550462373,464.8652967013091,51.14534624610749,0.1702593182016876
743,99.97306940839192,189.19588524554774,89.32949591874119,-173.47306868907364,-60.9870333450387,459.06111624223126,47.988011775452556,36.334272247559134
614,53.901735672328854,279.6120321069575,33.05309314179065,-179.99348889095097,-79.40859753892816,185.06228004992798,55.36948549910685,7.942231485808704
393,108.17401093296223,287.2909780949305,78.88088258446251,132.91784123197164,-60.80833504373906,444.993982324189,57.07125222764516,38.26149245814068
299,32.16247228388251,90.9269976521833,-79.76083447995543,-128.0953053831754,-83.8014694672631,375.0361556091406,2.131044534046833,37.1153399061958
701,106.920011146625,97.8242559523915,-59.95555769920653,-62.750309868934565,-85.27708756114947,390.5440195467653,44.811325927759974,29.16446627408986
102,49.76616782376287,103.13802365835309,-67.9828053278217,154.5526514430465,-72.69525499802009,4.782450968591534,50.83092655673538,49.83628920675473
887,117.99319200288762,272.89584056794786,-0.5752106967254167,-56.581703287807564,-57.32634802893539,446.11368233916403,95.66835918538582,38.16169923116257
287,54.53972327738515,225.55987896781375,-81.2191012361838,140.54383855818702,-117.66612220712412,467.5315882963618,60.34739739033247,27.645891090856434
85,3.1181775362136266,225.28131710616006,-22.65782213336226,7.4525166561508405,-87.74749294684163,301.2276795434082,27.524987504123068,13.929672151223643
974,42.72545351038204,280.2453190519852,-57.391305645441356,71.45416020923332,-97.33180190759204,181.82745448038474,74.03113138606909,16.453300321714398
321,61.909599838036314,57.271401551570726,-22.616545085306512,20.79024436504387,-63.400645543981376,77.52114966190987,64.62337673084,0.9183138506915933
596,70.66073107470237,159.80295220643555,85.63562077272451,98.27565576231686,-59.17260014517062,435.6338269243389,5.178916255196809,9.231741306424551
970,0.1853288198470171,183.15723272979528,-66.39445858519872,76.31545650408368,-76.73975806836401,180.00265152205458,0.6400231908816445,47.97949016380763
619,64.16725638731823,138.46268607062882,-15.110436909517453,-113.81495622342034,-80.63805972957901,427.3907457097942,14.86031195399029,33.5101663013284
417,69.03053333922341,303.73656448636564,-61.190412080770116,-49.33799254753871,-67.94087496520395,378.1246519005871,9.721879643700216,9.054979804066576
995,19.75211874915822,201.51956439213546,4.905761616122608,39.82266589373524,-107.63702034992004,493.21830176630914,21.161548498692806,36.0121257261398
187,102.35451088410149,222.3891640174239,-23.78656311467678,-92.14613411347,-114.32459291863694,180.16327046471054,18.568349075828017,20.991385391269112
465,23.46774505772335,67.42229636314488,-79.85474667519492,-52.99685252604994,-60.26168328876198,104.70035456649634,9.165293575251077,35.33715416799828
620,39.54073604830742,337.88481336743286,60.044873936263215,38.43854045263291,-107.98933111195778,356.5701810347397,86.05996171405796,37.18334617702845
4,73.04348728688842,302.72369986480663,-23.21880678383257,-3.6560945009824897,-60.41991959517699,277.5783567973499,56.34571516141052,11.057053540341927
612,80.32901994292298,301.5766747350696,66.76072802732142,80.06791254039557,-108.08452793858952,444.8095831073355,48.38342017842401,12.626796598025209
894,23.258079110029524,246.2289344385008,11.031188986320597,88.3974975643276,-93.27237777361069,248.88087542904907,22.906069313346087,24.244913402778295
289,108.3022702495224,3.6299910215985376,41.514716991390564,31.480907419061886,-87.49461398435616,202.8381515664273,63.98655091749945,37.94829425548954
934,26.47159973059614,245.87893262294676,-50.34509505172278,143.62916519773188,-90.37034245218933,79.34844395981649,20.428025143173045,43.337951361325196
918,39.58671956087796,203.12187756098027,-66.61212442222956,-46.04465311292539,-84.39143431028998,348.3101176668431,87.04640526449559,23.606903288842716
923,58.786883148329025,33.35760457719713,-42.155899714847294,-164.99727384469637,-64.19293904488852,16.969502267218438,2.4810265188608183,18.503671979454367
18,17.964366884546322,51.4747692398505,-43.12246695708423,78.75629604887109,-114.0517731055727,275.7452953845659,73.2342299055387,10.419400874762708
579,79.11619419880242,183.68723518242027,37.268700483896616,-19.34184257784738,-69.05274725674447,254.2354717380581,6.486240675985721,30.097359502332743
860,93.93742980120565,100.73266734480178,-73.98047765794408,-145.31305666120937,-65.10212270194617,41.05846440233441,79.42465906163255,10.515977550607653
682,67.27851251886901,359.31408428414187,64.71864088692405,47.17605558708884,-62.64504659083668,318.5647257225587,5.726493935912059,23.155118720205596
813,62.801451788584465,311.73248826223755,59.79340941061794,-128.1911036510661,-79.57212091641638,97.5531645430261,22.009488319169577,42.50437430498694
954,29.55902348621691,259.56485094258807,27.41936025419381,-86.7035911523226,-93.43773047560153,67.59958346886647,36.76097442008791,5.721930071241188
171,69.20623111452582,300.4009240251822,-2.9118446617813842,-27.88289888333609,-61.6201558575667,148.55606345895617,91.96536235074907,11.721726827134187
99,70.87294011391695,262.3991970307928,-31.254130524270707,169.2727379117442,-119.30898384196358,140.20438475424467,43.9935244781916,32.20866322894858
509,1.0563923743295378,312.2558720901765,35.308684114521725,110.45529340868862,-104.32268068763337,178.72510380176954,80.31792522235061,31.118951400292698
618,72.0238233546361,272.2295176145406,86.33928263587786,6.09337414274993,-97.21179402763173,208.640643130717,43.050565591056035,10.901827699402206
520,47.33373020671936,211.91236188547953,81.25853748796538,148.86163419040196,-109.53255731870651,479.07620867651934,81.04735608246214,22.027751557563924
219,1.6365337287403037,195.95968442713868,-9.837836828515577,48.20619077737887,-93.32188270184702,203.8518551832949,81.32835360360316,49.118329488925255
904,66.60074031007895,117.3597179740523,-57.83341072894126,-65.59622650602844,-77.79762122167297,292.20844776524257,21.392952142306733,7.753083171538538
629,104.55974673783673,68.1610777394712,60.242017675723076,11.015186259845686,-82.89094676330996,278.74085010621485,47.15068301199204,45.80278571646554
357,84.57349279900512,311.0848830136823,-18.43912268841822,-112.79193108061915,-63.47475744374003,412.57433818896175,58.9862509777115,2.0752614572852157
953,30.956756032493622,34.571260718986785,0.017030658553167655,-107.58719892023692,-74.81312688791851,495.13258900969174,99.9175101891573,4.786863605817965
83,109.7895040951033,264.80341619304005,-44.99924369630421,164.4721588534581,-83.26561558328322,8.810368865542095,48.267099943917,39.25274237827688
260,98.25790730096693,343.06541351274507,-29.08572453712887,-86.66989405827485,-109.59390875220691,349.12278442074637,34.439424023400115,1.925370606643989
657,3.985982861023749,44.130366206145304,26.813640164001725,132.36274190221414,-70.97521989982114,96.53088499793483,83.81414393878671,36.70246340628627
174,78.11380901930141,145.31164651856372,-12.259039133135367,-157.0354787749888,-106.00903365338,446.13481026630967,84.73972398678661,21.293252562782616
637,2.846171080660871,260.49011087813545,-30.809979167004975,30.32694971713045,-112.03744783812861,152.88478114878035,64.75835394436095,16.07716703338439
544,45.6718976509717,316.86886361824384,36.26434663962726,3.0980283452530966,-71.32843514637666,480.1618986442028,21.42786836837116,1.305475167222081
7,91.0585144117022,227.308021850505,86.05337927462232,-70.70742306535894,-50.46184926253868,182.16727613677986,86.28118229203835,5.953817680140194
257,44.00701481515156,302.476458507571,-77.26613074330419,55.78313947985856,-71.40091249254603,425.7701485134388,91.02929620450742,48.03380636613732
422,85.46188239819449,271.56290663584775,-72.05260013853331,-12.79376771556056,-72.20021776987964,293.7490207883501,29.36188439256008,15.059621443227517
349,102.04227017446235,123.01628769767547,38.728229865712166,125.15110806420121,-112.13873782812213,229.49702866742246,96.87055188381424,46.56607455122136
927,70.74961706958493,329.30621631255025,16.97437988700636,-123.2657383309745,-61.93249012212995,480.1414749350844,13.197433231945476,38.746689345965486
710,27.59745900883228,215.95471928019398,-20.2118658735388,-4.22985704004418,-71.29845470737172,50.381980688447236,75.81801147483594,41.25401371266503
465,11.228256017560607,352.616831053383,56.785761906407416,-145.9488165615312,-99.49808938443876,393.81220125426574,90.22659059122645,12.87872262379186
826,12.36254158004337,206.65838980984043,-74.11648646451839,-127.20690603964893,-77.98080269483526,170.9421432071292,67.31682491373888,20.65894317708084
394,79.95528816409785,297.8660156899155,-45.97920962703561,-59.87392705651459,-118.10288955771708,441.30995852823474,93.15060966122887,33.843367465356685
464,118.42177216875731,198.0945333349671,-23.772865722268033,26.74541969451098,-109.87173756768765,100.35530550385936,80.35367830870216,23.777352950012524
147,80.38168778240403,48.78590046649199,-41.88516369680145,51.09900648899533,-92.80878122822682,373.14989704235734,80.25149050980535,46.710887574932585
691,52.5895153481255,114.73769182370107,-30.867150172374174,43.855083885794684,-114.7422262463192,230.86231178520922,67.8375492854319,5.1492972178415535
596,43.259677832818056,276.08983859213004,33.50128736131675,-13.81934042409004,-91.00923886743483,169.10218724546283,1.2038636051848073,30.49014295214135
843,18.83525582746834,89.76887245634077,80.62768215005354,79.52695578023557,-116.73789323114555,238.83199665051913,95.98391922289578,48.17904147003962
148,14.866274878710382,138.10971467750983,-68.01663023824511,-137.2085680335449,-83.55517075440112,291.2095941292513,12.048078593354406,24.68561219511656
584,69.77721368038452,77.37512717044919,-68.86337405196154,89.57109627970456,-51.326837768620415,153.74218489927867,86.00529252204055,38.298082361523065
229,107.20785295337657,204.24547905256406,-53.98965269741252,9.98056226690355,-117.46963240177263,263.30966456581007,79.34728123676939,41.2516972620339
658,37.825677022120566,129.589788781561,54.821182039176584,65.4884780580561,-57.629988776554704,356.09235503788386,49.407041684107675,48.299620527731285
729,94.04897503467919,188.44956548728283,-66.30425981565497,81.69438830825233,-84.2625571075129,441.49808819403137,68.28237399696411,38.172811004617884
55,24.92876681281531,330.3483050288164,65.63074061276849,-99.535521963167,-70.31221896963623,495.9742135125824,29.365270833154,27.56618214063228
339,110.11843232277118,227.41405923819556,1.0070495685246073,-76.77429895346071,-94.69625041128427,116.50901812974435,66.64718770372254,44.933256709533254
374,90.17146568313804,232.54653665760068,76.19373520113295,-167.64576232657657,-68.46781202019743,453.72042221157284,64.27962686159147,34.648826320313994
199,93.58440728498813,4.1976925806451515,-7.684141561897844,67.2436770829159,-113.42289716762842,219.3425550851979,46.62824091001126,13.631435999484031
948,39.33304352719303,56.905628636456825,-31.267920980993928,38.18026660246939,-103.30107368627361,229.58786883659894,34.37652924972699,5.8504614937125385
572,107.80773759957889,223.63505701554254,43.15239722015257,117.369023003987,-72.386376090165,321.6854543078858,9.203693138939261,11.641730868983558
882,53.34439210313605,92.44947578891797,-68.45278166114703,-55.018759852161196,-105.41249077584666,230.68417805960522,29.93720339648315,45.807124215567256
999,45.015170742336835,209.49786539667767,58.15751447633526,147.10472463550107,-62.290932032946756,271.84746214227147,40.29528016338043,31.977049589046597
440,4.816810613106668,101.40197985602707,-18.182962301823615,7.2054032092587805,-99.24016377402856,468.5261398608206,51.50322785127736,1.208993841418482
62,26.170869532347282,271.6891000039311,-31.052535193845394,-94.32128510231513,-96.72162088420862,222.2762363272128,26.671558493617397,37.27051604484856
555,92.13054321081576,283.57804593894707,-18.090104659012823,-140.25122804231725,-54.72567866337624,380.02547382477894,5.690837848786345,39.370245607717365
327,52.58016606679424,257.8130048891563,-61.06126000292829,125.42245251059724,-72.5009356310463,107.81873206897535,48.21199204999957,39.52768002967388
336,6.959768824372818,259.3259531439464,5.377474631051755,-114.0581736623504,-97.25948071709354,250.69210334683711,78.34256943240797,49.50591119877722
361,36.01918428310155,246.56988115533707,-35.601632798329035,-135.5183524129677,-77.75115581883486,413.2799179127581,79.53486175979074,19.73061624096275
422,79.03024359668714,342.6909602721733,71.9666256707742,165.6868169525514,-86.63034779687884,281.93442153930937,97.65389579453296,49.76419302962805
696,36.214212596376754,197.49003665683787,-28.452238036796157,12.139143191959478,-81.47130744951654,193.7284338752191,58.98957587606056,35.28909174839259
183,45.80263157075287,165.9027164938837,12.725562422832738,-92.39975764289699,-82.29526268042088,327.54037121743113,62.971856174936214,41.56241501648198
141,9.018867333760952,351.80530051740305,84.33982379910657,-27.349801807010977,-101.83577158063896,416.91000018932004,62.2938338702866,48.31344802407192
883,2.5296348031005333,318.2358510039617,29.2887670042712,166.80422932203703,-75.28208183700255,331.00076713584025,99.90650692026298,36.51893416226466
818,63.390731017071076,259.677056702806,54.472707630294764,18.525419775338907,-110.06798663398514,5.136116390863366,66.1585890495832,6.8883804760934755
386,61.60043953197585,296.01903173845034,71.3141716091127,119.49222842611147,-115.03545688980893,252.24737586154018,65.76830376168968,38.81596465338483
374,43.41962153143018,154.39341653585404,-11.012275980538043,-163.54527119670186,-105.539504648412,146.88384715975243,0.6607917522696405,45.192835580301264
316,36.285326551530474,229.75139403197596,33.44912805985828,49.885578623211615,-62.33497744423777,360.5272052411344,24.287989995061842,22.95866555703339
102,30.59752510793954,17.073759216411236,84.43661813789264,96.90935911670468,-92.9173281993959,457.31238653506665,80.70691364379957,29.75541166625939
788,84.29573417438677,275.9862720944013,-14.6470460510067,134.29207979835388,-93.96158218066658,470.93424775743443,98.01266866503315,17.304107840116288
418,16.47624443160675,46.433445688587994,-47.81122280188287,29.43647566674151,-93.10591720130346,52.44008259901428,16.123889600727093,14.470386797595863
572,61.27685497936473,328.8103716426685,29.620431791191585,-164.04326982643119,-104.82860980006197,127.65596200563706,46.57876219601652,39.59940276229079
431,61.74859695539314,244.6475464117299,-19.15565906031643,121.08216005816679,-79.53735931276401,429.63441257999835,24.884523595139463,36.29000234486491
319,98.69205592028781,315.11208176976453,82.56157767179758,120.51242617457528,-55.438386665352965,11.574469594034131,41.464065959676866,18.553183934250622
101,76.39735743962932,26.102609796757545,78.38808611578591,-70.87571739288431,-53.48684459571183,58.15103932120691,85.38346481140687,34.23995345803058
714,23.98385212159782,323.213675929498,3.225699557261783,125.82151713320872,-112.66075040320894,44.379303028275196,40.23683817746496,47.55472305803474
523,57.85235659871502,279.1373691363364,-74.729962822858,-110.6550338119907,-117.28525726710131,418.8482661029682,63.97383152199404,25.519515829224193
180,100.92986890088673,64.08503188652163,61.4637245529689,16.61328575117708,-60.96616438528896,460.67329667101814,69.98637356841903,29.474665210703698
507,19.29717059230488,78.45139294514047,-69.86490013487908,121.52126783507023,-117.1827431821373,249.1680570387626,70.65925427133192,26.29819980368353
858,17.697828175252685,260.67433451842544,-75.76706963985482,-1.62639265936948,-82.43373291097912,116.34956658979806,61.11780117626188,14.730442280019107
133,13.53194946710584,8.321582381995025,-4.230424781286819,28.297765552951958,-98.52481330903998,193.34498067730348,64.17679663730648,18.918233056279586
779,93.4101545080894,126.29930788966095,66.15595425774339,-140.82302412944085,-61.636486252688776,213.20965349537863,57.94868983735913,11.594087032429673
241,67.87327061169698,3.839523252627357,0.9924266681230565,162.45858312994744,-104.87926408255105,250.2456957106342,91.14522556274093,30.26030970160436
860,101.99469758432062,131.10315391242546,38.27267005076586,-89.50057595408566,-87.44615849893816,76.29278848724485,79.11994422417625,2.338188081653758
190,97.53512155680635,248.52102860609443,12.726613671085625,68.92410251036237,-119.21527272180641,493.09952410030047,80.59568892740916,11.9605890874335
8,95.83260230647389,345.2175250900176,-26.590961592819365,83.43838043925163,-57.76868184813228,275.5119434496153,5.688867001745157,18.401339018063045
688,62.790561164351466,357.2624809629908,53.49519921884927,-108.85361306718255,-105.71903757752234,225.39590294701944,68.48561405915926,7.420613545970939
575,25.599345338476812,93.07589417444261,-79.98384429714523,88.90827767543112,-66.03387123017333,467.42354849678276,76.43610781339108,16.6814182323791
504,79.10462162761024,163.99592050050325,88.47941847675911,-168.74698594112323,-54.46581744577742,306.2421469562958,22.892052075104928,13.719741668020852
915,30.278788341017663,182.5421799490678,55.620260644031944,51.61135929397168,-112.08383716867218,188.6562570679285,80.92636389993602,16.840152947145608
497,69.62047779420274,264.69709709534607,9.030348212990146,-52.52001918796668,-65.85601103516477,269.88054994987664,63.5551456019069,29.268523111222457
155,58.188639573813894,54.69546372911056,-62.9598176939688,-56.297191754987196,-109.22187259095055,406.70391809514865,27.85980828314296,32.616541382219076
692,3.9803287783591257,65.99950293414118,-68.03377178689392,121.6534311265579,-70.23370695233596,240.38651680150653,12.507616741910244,14.302528445509344
5,59.34316602657574,81.87244835197298,-65.25106796097236,-3.208376133777038,-65.01856855633659,194.61527287396734,96.42689945137589,8.749250060868958
415,17.112254247803364,297.66211401770147,51.07802587300457,34.15977928635117,-107.1481031296852,287.4618426118194,66.44484159830222,49.275137119202476
4,29.25707129601317,185.6848427012614,-24.81152155732464,42.463470912607235,-55.81827928948533,139.68337330933906,47.20643205298509,35.88092662649996
493,22.419672588054333,178.4937467239219,-68.66885542942511,54.76132523856884,-65.26851348059353,423.9199359149472,5.314106081638181,42.701998772643805
728,109.07288316351517,90.63037855035887,-82.35186601536338,-16.597147862021483,-89.75940310316183,75.06882169010609,60.02493788571014,43.920400555205894
979,32.94660750280243,126.06044612888493,-42.95972027621987,172.39117899674653,-81.3392949485702,272.68770616743166,43.56529546113628,33.66027566054996
777,6.3603390730679354,271.77540421053317,-1.5204553473404592,-114.01436255958276,-75.06079328107009,90.78205522034571,40.64142405684018,36.29675580908987
78,109.87898530276512,346.75777122515643,-59.953435070540735,-27.45798943165311,-114.29438708650281,455.6878640772918,74.63000986800957,11.918706825795377
808,83.42696297622534,257.0146811183303,77.3910036484345,-149.32687380923718,-76.73951703355992,207.29552916141697,73.14199697564017,33.60553829940615
444,8.528578885343068,43.31730201070589,18.042542943096233,-8.679164186919444,-87.9164284178597,121.62896624458303,17.105512972575042,7.428553455224035
144,31.58368872340178,190.79852195043,-82.32176838381876,131.3788712191745,-79.6489343313284,23.61264954405451,77.83209482084342,11.421598785850707
157,10.068665759385071,198.63965280490257,48.92972748980957,-48.72765260970735,-70.28836074926838,284.4395237780555,95.53964206863836,48.86958308228626
582,4.778322263561363,244.53423943995938,-68.06506615147586,-30.759042868879675,-83.05961153568727,309.40412018560596,24.333679578101087,49.82990176386932
116,84.0772937838415,300.20651732489506,62.89814690381118,31.360252762380277,-74.22345862430362,318.40929398926204,81.61679812033928,42.26923868361947
129,46.31068652310241,13.472136133427899,87.41855245557402,32.08659083497156,-103.49632945395633,366.4851748581964,78.01815523411389,28.27594030541438
195,61.855577693037304,210.6774279699603,-42.31858746223899,6.715174792059133,-55.013617573207824,492.2254720030176,92.38205276200915,39.91475063279278
616,94.05089269409068,48.50413163111382,-71.58367043299017,-96.0166807246584,-119.07468570002766,427.22694083858016,10.922345553951429,28.94722854555716
720,16.29401303285741,133.4492814394742,32.665445010183326,155.3521538860961,-62.84075561092816,330.25442270637444,21.158212094620087,43.59260631505806
642,74.9621073647212,54.029604512899255,-9.725278132209805,-163.55344934162304,-53.572255188323055,460.3714990950952,26.592587250591105,39.145974331134845
753,47.32024993923977,257.87510274335483,73.53867248120724,-47.41824610608772,-102.51898355128004,296.2390512165606,27.953026775887867,7.509143941091395
635,5.0483116995252075,165.44792932923795,-27.542739007511564,-58.7287539747731,-103.31920081433259,116.41816254029402,26.38748808027348,30.883860816647225
391,52.63049928668502,106.0559702159548,11.531186094463822,65.49500285577575,-104.8495237613296,24.528409589180676,81.31231087380715,19.914092892912095
905,27.349259855503654,314.4703748448428,-87.0823059112694,-157.83724668711014,-109.53991043852528,423.6039598496016,62.06738509911701,4.392961901412962
498,46.45378559511172,203.21928075654517,-14.31411950506731,149.5428288775174,-100.8531537085883,322.36280452018593,63.59501484921599,3.2211580303392164
878,79.98925272429072,235.83557169242772,-13.082109469488705,-28.689917290754533,-92.36049013054597,227.2539287975844,87.71080160345267,27.20060263276794
680,55.77766911065385,168.52809783839976,-12.642129138390368,-13.12089276199519,-72.70556790380846,235.57539271687077,11.101430699116065,26.799686772979364
232,67.84372099853607,91.07915875198559,-26.66073125454775,123.63368301006774,-109.70742100483672,486.514122468415,52.07302165521527,41.72680084462302
245,42.17892266761555,274.5323274745709,46.36716872514176,73.02698536267569,-64.06852355910713,242.61398468414825,94.1271520535428,20.021593239631702
945,85.39243256250026,75.70308919919677,61.82237883554844,-18.995301964313214,-64.77938134381027,169.32796829404663,79.27749054265571,35.283988195766305
394,28.06031413613152,289.49005198651594,44.30518779533157,-165.36043644781714,-73.09964670226405,142.04206594872844,36.88078552451917,21.26697296389667
585,111.37173499409782,228.46354612159496,-7.67063952012964,107.71687700564954,-68.847385539539,383.0586688518816,96.72609258269603,15.834164368303078
395,13.118903165529172,116.63233733114063,-39.55665653797945,-119.1060347917968,-103.1021553305232,490.0243387520076,70.75741948330119,45.18496404692791
770,116.19525215286345,275.23032398592426,-39.13843661488851,-118.35917758072905,-77.52952685149297,235.3842476560448,23.818769179272227,19.616707348835412
739,71.68793901443847,252.73116463080387,49.43075996191594,-124.7714290740226,-101.33531127091051,259.51958440960965,19.99769127424742,13.32327463772237
938,103.09203524791099,312.1565107426473,-53.73955808628476,-5.4915916377192575,-110.59197581082923,436.0874255192904,74.9597148890832,0.5382539785414919
529,115.01875801763644,210.4688562186866,45.80802417643497,-124.23594894234324,-60.27686677316158,452.7224258920255,1.1010965372120984,27.058094495237768
370,53.58007623393494,112.65740815437141,-46.80519358813068,37.16098216373202,-111.71447203174573,244.16698749242667,89.182336716514,29.647605211691907
607,48.256659495052546,52.17456830796441,-15.937002928425512,52.917300968472375,-66.14105833232111,471.4850779298752,66.32424771988833,22.75029750266973
600,3.816864404080813,60.141978598999906,28.368690930916433,41.042044177379324,-60.20650542014218,149.1865639753202,47.922019315042355,24.833122401014812
389,94.72522980322863,86.12149938083625,44.095773802333795,-47.70343275028345,-99.97756902816185,243.83326375162002,20.694151526760464,37.158843361596034
645,87.23233821746192,208.89346778396768,-73.90968110627034,-129.55376873774466,-61.670839858714096,215.2226543152035,67.30055838382447,26.137924054315555
413,47.01736318912528,185.7602422843133,-60.67982150254865,173.43455262843776,-103.3514757178278,243.26803907294033,59.53877608612975,27.999193915048654
150,85.56012267666848,350.4945081273716,-58.84562121675705,114.41497470919239,-94.90015069929571,385.99318645323063,24.2477159085554,36.352022391400396
233,46.95231215528943,218.42265798540498,41.72204174260428,-136.82246850283323,-52.85425934640296,289.531974511353,3.131000129108308,45.2812462556205
246,90.6678731759368,318.45230125496323,79.38455384479302,86.18357064001434,-114.25394275981472,113.61437477910602,14.173693090745621,31.504981169596064
495,94.34683803671456,91.31502482771211,-26.356253691178967,87.61402688920474,-65.92266304786376,25.990669830710356,63.74556639621567,32.70857431619842
515,86.02118732754435,115.42575986238144,44.90653356858216,-2.538446104218366,-71.03967339560009,189.47905280305565,33.344670578617695,40.71075941802403
840,37.86935554994626,279.5889183667213,-50.02350033835836,-84.87181311437708,-105.49877160135956,173.00293283789492,29.390379397647116,23.101272151515523
792,6.93954164035814,178.73978197963737,-68.51356960298327,70.22124811210202,-110.3349491401405,406.90955784604444,75.67758830633066,11.200376829914665
46,8.097834672721094,7.370792545143194,7.701873089556983,-103.49706040273942,-97.56507207042058,332.5512069815499,27.140167569159303,13.696906472658782
785,56.187263114387946,218.3233856787225,-14.726474594757644,-54.99973676109729,-112.06248857870915,151.86155314348287,32.72592087928554,49.94813812205194
213,26.3953271594265,187.31575938661115,78.45599632172357,-89.81306276212084,-85.79310243272143,332.69756573173015,94.56970657150968,22.20299727873347
554,101.58180129509532,347.9516660584783,16.0940380256088,-29.809982520432253,-81.80010944740758,382.54158479942333,77.5621210869166,0.3607969927559296
626,9.244697615954705,250.5255376037566,-58.340185738714574,-40.36941197318456,-85.97423616465687,377.36721398498213,55.28296171057321,48.30896556556328
768,70.10698947273987,219.39284182042184,24.12114615285293,176.96290070273628,-98.35536248349865,47.36510364869406,17.087687200845536,31.564247557468693
665,77.59224434421817,267.84256883753403,-7.728385811555172,122.03404239711145,-87.04179129923979,200.34659492518247,8.06110928423851,29.82012479870329
95,19.612675483521862,27.928872731803693,-19.882562251026933,-174.01257767436474,-100.1409273008817,18.759467602841195,85.66246162891142,33.136880609898846
927,26.765354332150476,138.84463402665907,85.06090300001031,-88.80798077507097,-52.00176927471753,365.0040952162977,56.66712913311007,34.84755946042319
